0,1,2,3,4,5,6,7,8,9,10,11,12
-0.6809571049463912,-1.527325783850021,1.5003726637497266,-0.44888008166446647,-1.1061788906192462,-1.4678005505898677,0.285104259018913,0.33187934077301023,-0.6879993784683072,-0.759001135549709,-0.2845502870086707,0.29621850757971857,-0.20996590061390916
0.02396141516336122,-2.124391493497297,1.8652408456617258,0.5119847354073938,0.8583410987782407,-2.050900925312584,0.5538179143695112,0.19621291407234448,-1.007828187098855,0.8626002129873458,0.3187447130549875,0.5873707748843581,0.342031339871217
-1.2304002530016807,0.8331459681580645,-0.7617531347056034,-1.499555478219807,-0.03546387140853203,-0.4582372803446601,-1.051786375926473,1.0818941311739423,-0.7433392106823549,-0.6026366783665362,-0.5458790926097529,-0.3154282002536221,0.6289075116401641
-1.2695663762680096,0.8144085946712736,0.27831545913144484,-1.3211632487236569,-0.2273405981345219,-0.28733991695482636,-0.6938549512346543,0.8449751432780959,-1.1690886278646198,-1.3258411267689443,0.820427657828533,-0.15739251504626756,0.4402425382457107
-3.221767803095833,-1.732110999387428,0.3037160507337393,1.9944173822466262,-1.787307059400798,0.7187642907528733,0.2512995013692002,-0.7952347154661676,-0.17800452768214356,-0.5717531506823432,-0.08544040068529653,0.3569281060190111,0.556584772757376
1.519066825235664,1.2644672523957883,2.6557688061902485,0.6185568662255616,-0.13237753065828065,-0.2049607095422722,0.1689983232574689,-0.1974544275366171,0.5507777500294888,-0.7273896298584026,-1.032646667756855,0.9355746511836421,0.0021558448787326024
1.0057755570635158,-0.6330875804184602,0.4620110002582064,0.18484037767987502,-0.2277832621123746,0.09254188876084815,0.47839739665324954,-0.38020840818773494,-1.2696817038233175,-0.4607846804382431,-0.13212980366202257,-0.11535386677080589,-1.9036111798391306
1.3227644800589877,-0.6869591394213779,0.5055770919368562,-0.5013563257513626,-1.3004064924190917,0.7720612848202378,0.4114201016533973,-0.5723378134476039,-0.47968272702561493,1.1133163727462765,0.8098544365551075,0.0850223019702886,-1.467551321906409
-1.5804063152421244,1.4630992948324346,0.9195489115557521,0.38401001720298855,-0.239348379187845,0.7730084753259253,-1.0675239037360686,-0.02156486534459058,-0.171458796634587,-0.6727228056694151,0.5849462325917489,-0.690227695210618,-0.8073218168868614
0.5200630254887519,-1.8522407104948126,-0.6022899127001018,0.5013501063119897,-0.749668001271153,-1.1061400544202105,0.11859354175003874,0.10266106254358756,-0.37955340767793194,0.07579508185029589,-1.2530838022430313,0.23639462361881833,-1.1378226278016128
-1.4776198256918096,0.7872192969541792,-1.3242804684633385,-0.5821696678298556,-0.25677308564654316,0.05611157260832772,-0.6989222061183541,0.46785073996039117,-0.8178480628328975,-0.1415027379282774,-0.5759511657602355,-0.14886523348362704,-0.9482764494250893
-1.5717443326325398,0.9834852175506601,-1.417723737342639,0.7207270035801873,-0.09445225805121418,2.1930911894533227,3.5974598477199082,7.9567071866081545,0.3632958804075553,0.01604874059185673,-0.012953550661742759,-1.7133176861818515,-1.042981170366444
0.6366007967180471,-2.0060529490070538,0.3776444365494171,-0.3844477016272187,-0.6607410575301721,-1.631957860792121,-0.006520876074126038,0.5076511216246331,-0.24219692953925073,-0.11981373595327531,-1.6572500927553762,0.07312132084198444,0.04117485124361157
0.07662194398056567,0.8234714260442486,1.4749726645486851,0.501982373163752,-0.49312720604472327,0.5769863053859758,-0.23230629858122526,-0.32194064815586765,-1.3143375332708183,-0.3537331044096787,-0.46496818899509734,-0.6841375007764948,-1.587661996506363
0.7397666505049558,-0.5309642535187178,-1.1711680942875324,0.2722530534888013,0.6139199636319359,0.031434431741685274,-0.5501673454482556,-0.015225005162311159,0.650116500639593,-0.12238380654400303,-0.2539481877758794,-0.3796262562258045,-0.8310549618423063
0.08867566651358767,2.4551842132859436,1.0101946926371825,1.7855107747195682,1.4614481952482221,-0.27403044086299677,-0.10659378020019356,0.03942862227346772,-0.6543492806726889,0.4996558068008811,1.0224941483480126,1.5445527787645876,0.28493579585232715
-1.1966137951585873,-0.6711677761919246,-0.02201085633318105,-1.035344879531148,1.5732986757912055,1.5775795537326998,0.9015093216230959,-1.1383141451240877,1.2918867112956194,-1.2121881860402448,1.0472992260874412,0.42753858523156213,-0.5646870354218125
-1.8332266213413904,-1.6709465229561584,-0.038377776575144566,1.289807453580278,1.1587530383422164,-1.610153970653264,-0.07391867265570554,-0.09658947295054221,0.848941056922576,1.8793756185588484,-0.04462575678037194,0.5563733969485252,-0.42485671864602337
0.7792252955744489,-0.652454770159841,-0.7645057004205539,-1.153144022937088,1.5744099249577843,1.5089564721838404,0.9548042738047282,-0.7000028310876418,-0.37076103266443605,-1.708438009357799,1.0998867814911006,0.45883908474713275,-0.19085175952529948
-2.724780916158753,-1.6941425917292745,0.29497623232801956,1.2006991464124703,-2.9972476586138375,1.3685564765802483,0.27145403364052123,-0.9048380237106972,0.0763350773728653,0.9715772757601645,0.7018050706592383,0.5907461378467497,0.9365113274492204
-0.17363788120414067,0.15780913513779454,-1.2090629101569323,-0.18682110705514948,0.09078038673213307,-0.03432199160572984,-0.4509087557540753,0.2189590717926522,-0.44365570475185584,-0.11004959576712738,-0.5404471771560843,-0.24780667541076418,-0.9905888353210848
1.4681077146327546,0.90993084314638,-0.05680171503265587,0.7801068448408981,-0.10896461343696981,-0.17944630754045807,0.6164041383923353,-0.14139623641437127,-0.210564630098614,-1.0627014207536374,0.3362843542310315,1.7602238375954773,-0.8959085643234641
0.8880438058831631,1.1522510301516045,0.3764797301654421,-1.3302809087774263,-0.9418100821135216,0.5895182182364883,-1.3726599564304685,0.6697081339671114,-0.12413458059711882,1.059718773655642,-0.16790512002616506,-0.8135971747796403,1.2481652056297574
-2.439155779365653,-0.3246924357949271,-0.8876191768330907,1.2042788142737606,-0.9799150794732816,1.5493092310910284,-0.0848454745853164,-0.6600403452263505,-0.7708421397091371,0.22893856742543442,-1.7236780436890786,-0.27842079947443743,0.22951318014185523
0.13989680928241346,1.2456086824404984,-0.6873418820841903,0.44578861099234884,0.36248700840966314,0.4992533245057201,-1.4339116731432264,0.3643832486612647,-0.001993384405107261,-0.3494284313783264,-0.24546832238061114,-0.9187260113592591,-0.116366329720591
-1.5206268305795547,0.5496678046291195,-1.17610255661595,-1.0533233064552563,-1.0547615781406139,0.7950853891317471,-0.9401631556605528,0.11066914066984339,1.0434696574501938,1.494139568740266,0.6755106122020854,-0.015372790915820965,-0.3999499850106138
1.2556278520055213,-0.1090540580872373,-1.7736247402251175,0.019534714926609555,0.4971786630266849,-0.014340872404983494,-0.6475427180117709,0.39916684021390825,-0.49616113009206475,-0.5006190865037743,-0.045506010527385295,-0.3166661397110261,-0.4684012329980881
